# BUSCO version is: 4.0.4 
# The lineage dataset is: nematoda_odb10 (Creation date: 2019-11-20, number of species: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
962at6231	Complete	I	7376884	7382175	1497.3	766
963at6231	Complete	III	5159729	5162589	1197.5	623
964at6231	Complete	II	7065037	7070005	1018.4	670
965at6231	Complete	X	7939544	7944730	943.2	926
968at6231	Complete	II	8840199	8844537	1063.4	753
969at6231	Complete	I	9976425	9980005	1177.2	696	https://www.orthodb.org/v10?query=969at6231	Eukaryotic translation initiation factor 3 subunit C
975at6231	Complete	II	8664872	8669116	707.4	460	https://www.orthodb.org/v10?query=975at6231	E3 ubiquitin-protein ligase etc-1
982at6231	Complete	V	18020542	18042416	1511.4	846
984at6231	Complete	X	16367339	16373787	1016.8	522
987at6231	Complete	III	12190875	12202613	858.8	601
989at6231	Complete	II	13522972	13532480	1012.8	722	https://www.orthodb.org/v10?query=989at6231	Sorting NeXin
990at6231	Complete	I	5828645	5834554	908.0	538
993at6231	Complete	V	65066	71224	1070.5	626
994at6231	Complete	X	7719450	7725620	969.3	716
995at6231	Complete	V	11317213	11321786	909.2	630
997at6231	Complete	II	12856157	12862035	766.1	572
998at6231	Complete	X	6889675	6897150	1039.9	515
1003at6231	Complete	II	5311128	5319615	1634.5	987
1008at6231	Complete	II	13311479	13321102	1124.8	670
1013at6231	Complete	X	8418647	8422398	1004.6	543
1014at6231	Complete	V	8610936	8615842	983.3	651
1016at6231	Complete	II	1403266	1409116	934.8	639	https://www.orthodb.org/v10?query=1016at6231	Conserved oligomeric Golgi complex subunit 4
1017at6231	Complete	III	6202615	6210427	831.2	590
1018at6231	Complete	III	6173511	6176135	1154.9	660	https://www.orthodb.org/v10?query=1018at6231	CRE-ABCF-3 protein
1019at6231	Complete	IV	2964429	2978398	1729.5	1031
1022at6231	Complete	IV	7779191	7782541	995.9	601
1024at6231	Complete	II	7658078	7662288	716.4	543	https://www.orthodb.org/v10?query=1024at6231	ALS/FTD Associated gene homolog
1027at6231	Complete	X	9343372	9347504	1101.1	708
1030at6231	Complete	X	13584746	13589824	699.3	648	https://www.orthodb.org/v10?query=1030at6231	CRE-UNC-84 protein
1032at6231	Complete	III	13687615	13692579	1265.9	695	https://www.orthodb.org/v10?query=1032at6231	CRE-CUL-2 protein
1033at6231	Complete	I	13663442	13674963	1198.5	827	https://www.orthodb.org/v10?query=1033at6231	integrator complex subunit 4
1034at6231	Complete	III	7625156	7641021	2315.5	3034
1035at6231	Complete	II	7773906	7777831	906.6	502
1037at6231	Complete	IV	13273902	13282909	1111.3	574
1038at6231	Complete	I	8050018	8055474	994.4	872	https://www.orthodb.org/v10?query=1038at6231	CRE-APR-1 protein
1040at6231	Complete	II	8603826	8606743	1012.9	590
1042at6231	Complete	X	2509313	2515419	937.9	590
1045at6231	Complete	I	3059549	3069399	915.8	613
1047at6231	Complete	III	10869227	10874591	1147.4	768	https://www.orthodb.org/v10?query=1047at6231	related to yeast Vacuolar Protein Sorting factor
1053at6231	Complete	X	2984181	2991479	1169.7	608
1055at6231	Complete	III	3505647	3509891	930.7	624
1056at6231	Complete	I	15023155	15027764	1079.7	657
1057at6231	Complete	IV	7088825	7092045	859.1	518	https://www.orthodb.org/v10?query=1057at6231	CRE-DEB-1 protein
1060at6231	Complete	III	4356641	4364974	780.1	545
1066at6231	Complete	X	8507848	8514134	1419.3	927
1067at6231	Complete	I	10478918	10485005	1258.5	1011
1072at6231	Complete	IV	13779264	13782248	946.0	486
1073at6231	Complete	II	12969398	12978169	1342.8	676	https://www.orthodb.org/v10?query=1073at6231	CRE-PTR-18 protein
1075at6231	Complete	X	14584307	14589145	878.0	571
1076at6231	Complete	I	13814755	13828033	1392.1	939
1078at6231	Complete	V	12560578	12563333	971.3	532
1082at6231	Complete	II	10100292	10102996	970.9	657	https://www.orthodb.org/v10?query=1082at6231	Pumilio domain-containing protein 12
1083at6231	Complete	V	1223760	1228123	874.3	421	https://www.orthodb.org/v10?query=1083at6231	CRE-MADD-2 protein
1086at6231	Complete	IV	4802600	4806648	1040.9	628
1087at6231	Complete	I	1874012	1883624	1102.6	669
1088at6231	Complete	II	2460844	2472918	1020.7	756
1089at6231	Complete	IV	10195605	10203014	1180.6	1034	https://www.orthodb.org/v10?query=1089at6231	CRE-GON-4 protein
1093at6231	Complete	II	9035563	9038326	1110.7	551
1099at6231	Complete	X	8272377	8283248	822.9	561
1101at6231	Complete	I	5803960	5807284	783.7	559	https://www.orthodb.org/v10?query=1101at6231	CRE-VPS-51 protein
1104at6231	Complete	III	3644269	3648796	941.9	553
1105at6231	Complete	III	7935519	7937710	400.8	282	https://www.orthodb.org/v10?query=1105at6231	CRE-RAN-2 protein
1109at6231	Complete	V	5939982	5943363	1273.6	657
1112at6231	Complete	V	1815258	1821324	1010.1	481
1113at6231	Complete	I	6629738	6637483	965.7	587	https://www.orthodb.org/v10?query=1113at6231	C2 domain protein
1115at6231	Complete	III	3864457	3867071	1056.2	585
1118at6231	Complete	III	8763536	8767348	969.7	645
1121at6231	Complete	X	2566546	2572710	744.8	541
1122at6231	Complete	IV	12724915	12730087	1023.4	694
1123at6231	Complete	X	15833926	15839039	1172.9	592
1125at6231	Complete	V	12154873	12158414	940.6	536
1128at6231	Complete	V	14686119	14688536	1216.3	596
1129at6231	Complete	IV	11119075	11123132	1299.1	644	https://www.orthodb.org/v10?query=1129at6231	Hsp90 protein
1131at6231	Complete	III	5196737	5199695	1043.9	572	https://www.orthodb.org/v10?query=1131at6231	NADPH--cytochrome P450 reductase
1133at6231	Complete	IV	14436679	14444149	878.1	523
1134at6231	Complete	I	3467089	3478518	1191.4	606
1135at6231	Complete	V	13650259	13654069	877.6	622	https://www.orthodb.org/v10?query=1135at6231	LiPIN (mammalian lipodystrophy associated) homolog
1136at6231	Complete	I	5472378	5479304	881.0	558
1138at6231	Complete	I	3713178	3721196	1262.4	963
1140at6231	Complete	IV	11179500	11183064	991.9	558
1142at6231	Complete	I	13654030	13658162	857.5	565
1144at6231	Complete	III	6444396	6447024	943.4	502
1147at6231	Complete	I	7946183	7951592	1012.6	550
1148at6231	Complete	III	5254445	5258949	899.6	620	https://www.orthodb.org/v10?query=1148at6231	CRE-GOP-1 protein
1150at6231	Complete	I	12565912	12572875	1196.0	746
1152at6231	Complete	III	13674816	13679324	1233.5	612
1153at6231	Complete	V	12468794	12475767	914.5	641
1155at6231	Complete	I	11675999	11680883	1086.3	535
1156at6231	Complete	III	8429165	8431619	1055.8	556
1157at6231	Complete	IV	13155108	13164059	1666.9	1160	https://www.orthodb.org/v10?query=1157at6231	CRE-MSH-5 protein
1158at6231	Complete	II	11676275	11679099	967.8	570	https://www.orthodb.org/v10?query=1158at6231	Protein CBG02834
1159at6231	Complete	III	295433	298651	952.4	499
1160at6231	Complete	I	14675601	14682636	940.5	522	https://www.orthodb.org/v10?query=1160at6231	beta-glucuronidase
1161at6231	Complete	I	13566395	13572113	1000.3	532
1169at6231	Complete	III	12673179	12686231	733.5	563	https://www.orthodb.org/v10?query=1169at6231	CRE-ELPC-2 protein
1173at6231	Complete	II	7580209	7583427	927.3	651
1174at6231	Complete	I	7457151	7460780	1034.0	652	https://www.orthodb.org/v10?query=1174at6231	CRE-LARS-2 protein
1175at6231	Complete	X	7682832	7686083	1079.7	524
1177at6231	Complete	III	5859317	5861907	748.5	504
1179at6231	Complete	I	6838779	6843341	940.6	607
1180at6231	Complete	V	11113815	11118750	1104.2	830	https://www.orthodb.org/v10?query=1180at6231	Ubiquitin carboxyl-terminal hydrolase
1181at6231	Complete	X	4854064	4860349	909.2	529
1182at6231	Complete	X	16739810	16744766	999.3	682
1183at6231	Complete	III	6165138	6168666	769.3	502	https://www.orthodb.org/v10?query=1183at6231	Eukaryotic elongation factor 2 kinase
1185at6231	Complete	I	9660174	9665018	1284.9	1121
1187at6231	Complete	V	12284167	12288855	1174.4	656	https://www.orthodb.org/v10?query=1187at6231	CRE-RSKD-1 protein
1193at6231	Complete	III	11949910	11960205	1111.7	610
1194at6231	Complete	V	11733709	11737387	924.6	607
1196at6231	Complete	V	11566807	11570021	906.5	629
1199at6231	Complete	II	8696592	8698998	1104.3	529
1200at6231	Complete	II	5395890	5398968	1005.9	590	https://www.orthodb.org/v10?query=1200at6231	leucine Rich repeat-containing domain protein
1202at6231	Complete	III	13153748	13160318	1044.8	525	https://www.orthodb.org/v10?query=1202at6231	putative ABC transporter, ATP-binding protein
1205at6231	Complete	III	4571763	4578453	898.2	647
1207at6231	Complete	V	4823929	4826792	1218.1	575	https://www.orthodb.org/v10?query=1207at6231	Chaperone protein DnaK
1211at6231	Complete	I	14634467	14642603	848.7	517
1212at6231	Complete	III	10936953	10947327	1255.9	766	https://www.orthodb.org/v10?query=1212at6231	CRE-RLE-1 protein
1215at6231	Complete	V	10852572	10865870	620.8	443
1219at6231	Complete	IV	11329480	11332901	847.1	657
1222at6231	Complete	X	10242330	10252940	482.0	459
1223at6231	Complete	IV	513331	519525	868.5	546	https://www.orthodb.org/v10?query=1223at6231	Non-specific serine/threonine protein kinase
1228at6231	Complete	V	16795312	16802756	971.2	526	https://www.orthodb.org/v10?query=1228at6231	CTP synthase
1230at6231	Complete	IV	6117739	6121737	876.2	623
1233at6231	Complete	X	5137825	5146740	794.0	511	https://www.orthodb.org/v10?query=1233at6231	TBC (Tre-2/Bub2/Cdc16) domain family
1235at6231	Complete	IV	1858526	1880587	1175.4	591
1247at6231	Complete	II	5379903	5384147	976.7	495
1250at6231	Complete	V	13660526	13664350	931.8	671	https://www.orthodb.org/v10?query=1250at6231	CRE-LETM-1 protein
1252at6231	Complete	I	6110114	6116224	937.2	652	https://www.orthodb.org/v10?query=1252at6231	Ubiquitin carboxyl-terminal hydrolase
1255at6231	Complete	III	10416120	10421761	938.4	483
1262at6231	Complete	IV	13303727	13310820	830.4	541	https://www.orthodb.org/v10?query=1262at6231	peptidase family M3 containing protein
1263at6231	Complete	I	8040275	8043280	991.1	600
1264at6231	Complete	IV	7013027	7016580	972.7	495	https://www.orthodb.org/v10?query=1264at6231	CRE-TRXR-1 protein
1266at6231	Complete	IV	13789053	13796197	1125.6	742
1270at6231	Complete	I	15041395	15050733	2304.3	1529	https://www.orthodb.org/v10?query=1270at6231	Putative JmjC domain-containing histone demethylation protein 2B
1272at6231	Complete	III	8133608	8136648	934.9	519
1273at6231	Complete	V	12015456	12019638	1168.7	537
1275at6231	Complete	I	9138482	9141603	948.5	521	https://www.orthodb.org/v10?query=1275at6231	Transmembrane 9 superfamily member
1278at6231	Complete	II	8464820	8467989	846.8	473
1279at6231	Complete	X	556580	563708	812.4	452
1281at6231	Complete	III	5450691	5453139	922.1	495
1285at6231	Complete	X	10146299	10153826	900.3	499
1288at6231	Complete	I	1644651	1651288	809.0	520
1289at6231	Complete	I	7826441	7831588	867.3	452	https://www.orthodb.org/v10?query=1289at6231	CRE-GLNA-3 protein
1293at6231	Complete	I	6917698	6923016	753.5	621
1294at6231	Complete	II	7302066	7305760	837.9	655
1295at6231	Complete	I	4753724	4759601	900.2	680	https://www.orthodb.org/v10?query=1295at6231	CRE-VILN-1 protein
1301at6231	Complete	I	9488432	9492526	747.1	465	https://www.orthodb.org/v10?query=1301at6231	SAC1 PIP phosphatase (yeast Suppressor of ACtin) homolog
1304at6231	Complete	V	15459450	15464451	1529.7	1001	https://www.orthodb.org/v10?query=1304at6231	Hypothetical protein CBG24658
1313at6231	Complete	V	4827330	4832189	1066.0	667
1314at6231	Complete	II	10862951	10866919	1038.5	576
1315at6231	Complete	IV	6779844	6785202	755.4	490
1316at6231	Complete	III	4324295	4330644	872.6	451
1317at6231	Complete	V	12320305	12328756	756.7	416
1318at6231	Complete	II	7192449	7194836	941.7	497	https://www.orthodb.org/v10?query=1318at6231	acyl-CoA dehydrogenase family member 9
1320at6231	Complete	V	10362260	10365424	924.1	561
1322at6231	Complete	I	14358577	14367594	1066.0	622	https://www.orthodb.org/v10?query=1322at6231	cation diffusion facilitator family transporter
1326at6231	Complete	IV	7580539	7583721	922.5	633	https://www.orthodb.org/v10?query=1326at6231	CRE-NOL-10 protein
1327at6231	Complete	III	9704522	9710212	806.6	625
1328at6231	Complete	III	7329828	7335157	802.4	589	https://www.orthodb.org/v10?query=1328at6231	breast carcinoma-amplified sequence 3-like protein
1329at6231	Complete	I	5810980	5815635	883.4	653	https://www.orthodb.org/v10?query=1329at6231	CRE-LIN-35 protein
1331at6231	Complete	IV	6548827	6552509	676.7	516
1332at6231	Complete	V	20580980	20590339	804.4	479
1344at6231	Complete	II	10542427	10548764	870.3	526
1346at6231	Complete	V	9550559	9556028	969.7	712
1347at6231	Complete	IV	17278919	17281333	1209.1	559
1349at6231	Complete	II	7069320	7072438	1043.5	509
1350at6231	Complete	II	4590960	4601388	1109.7	616
1352at6231	Complete	III	7386199	7391137	821.6	582
1355at6231	Complete	II	8141213	8143343	955.5	467
1358at6231	Complete	II	8269762	8273221	1110.4	497
1360at6231	Complete	II	4889418	4891427	858.8	469
1361at6231	Complete	I	1475545	1482096	675.0	418
1362at6231	Complete	V	6214632	6217645	895.0	454
1366at6231	Complete	IV	5824865	5830198	847.7	471
1369at6231	Complete	III	11286356	11290608	992.9	645
1373at6231	Complete	I	10936515	10940519	922.1	479
1374at6231	Complete	I	8808955	8811318	911.1	484
1375at6231	Complete	I	14104523	14113181	928.5	651
1376at6231	Complete	V	8457616	8460477	909.0	508
1377at6231	Complete	II	6947883	6951383	793.9	522
1378at6231	Complete	III	4914116	4917134	1016.4	596	https://www.orthodb.org/v10?query=1378at6231	arginyl-tRNA synthetase
1381at6231	Complete	I	6554536	6558596	1009.1	493
1383at6231	Complete	I	10799605	10806579	1205.5	766
1384at6231	Complete	II	12209219	12221677	1420.5	1242
1387at6231	Complete	II	5918628	5921619	688.3	452
1389at6231	Complete	I	10222884	10227050	890.7	601
1395at6231	Complete	II	1306241	1309792	946.0	504	https://www.orthodb.org/v10?query=1395at6231	1-pyrroline-5-carboxylate dehydrogenase
1400at6231	Complete	V	10169260	10173801	1144.5	550
1401at6231	Complete	IV	874947	881912	989.7	601
1404at6231	Complete	IV	12330986	12334631	875.0	446
1405at6231	Complete	I	1482785	1490429	825.8	451	https://www.orthodb.org/v10?query=1405at6231	Dystrobrevin-1
1407at6231	Complete	V	12179503	12181436	1037.1	486	https://www.orthodb.org/v10?query=1407at6231	Elongator complex protein 3
1409at6231	Complete	IV	11885578	11891080	812.2	679
1411at6231	Complete	IV	16664297	16671469	921.2	536
1412at6231	Complete	II	5036559	5040091	782.1	770	https://www.orthodb.org/v10?query=1412at6231	GOLGi associated coiled-coil protein homolog
1413at6231	Complete	I	7391848	7395996	493.1	235
1416at6231	Complete	V	9783165	9787081	959.7	580
1417at6231	Complete	I	9393945	9398497	773.0	454
1427at6231	Complete	I	4890810	4895517	667.9	510
1430at6231	Complete	X	4259983	4264589	829.3	458
1432at6231	Complete	X	3267296	3271064	947.4	542
1434at6231	Complete	III	7370137	7374759	835.5	691
1437at6231	Complete	I	13576072	13581583	947.3	477	https://www.orthodb.org/v10?query=1437at6231	Glucose-6-phosphate isomerase
1438at6231	Complete	I	8394474	8398626	863.2	518
1441at6231	Complete	III	216474	228851	974.6	583
1444at6231	Complete	II	9338962	9341394	895.2	513	https://www.orthodb.org/v10?query=1444at6231	Tubulin--tyrosine ligase-like protein 12
1449at6231	Complete	III	7917997	7922205	550.0	388
1450at6231	Complete	X	8019028	8029189	697.7	436
1452at6231	Complete	I	912334	919209	1008.4	510	https://www.orthodb.org/v10?query=1452at6231	Dbl homology (DH) domain
1453at6231	Complete	I	6851339	6854142	900.9	483	https://www.orthodb.org/v10?query=1453at6231	ATP-dependent RNA helicase DDX41
1454at6231	Complete	III	11795695	11804390	965.6	517	https://www.orthodb.org/v10?query=1454at6231	CRE-TWK-39 protein
1457at6231	Complete	I	3877037	3880926	1348.0	746	https://www.orthodb.org/v10?query=1457at6231	Putative tetratricopeptide repeat-containing domain protein
1459at6231	Complete	V	14784225	14791493	688.6	431
1463at6231	Complete	V	13603415	13606867	972.8	508
1466at6231	Complete	I	398921	412919	658.6	411	https://www.orthodb.org/v10?query=1466at6231	OTUBain deubiquitylating protease homolog
1471at6231	Complete	V	1895514	1906793	1021.3	694
1473at6231	Complete	I	6569994	6574814	909.9	450	https://www.orthodb.org/v10?query=1473at6231	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
1477at6231	Complete	V	12763870	12767935	1272.5	852
1478at6231	Complete	V	12241967	12244977	838.6	486
1482at6231	Complete	III	3070067	3085270	973.2	698
1484at6231	Complete	I	4242547	4247555	709.9	496
1489at6231	Complete	I	14128593	14135299	752.8	450	https://www.orthodb.org/v10?query=1489at6231	Fibronectin type III domain-containing protein
1490at6231	Complete	X	3588880	3596449	711.7	598
1491at6231	Complete	IV	13209731	13214603	947.9	490
1492at6231	Complete	I	5358470	5365245	792.6	453
1495at6231	Complete	X	7030238	7036703	733.1	428	https://www.orthodb.org/v10?query=1495at6231	Protein CBG10957
1498at6231	Complete	IV	8799088	8805706	1027.2	619
1499at6231	Complete	I	2606676	2617361	1140.7	599	https://www.orthodb.org/v10?query=1499at6231	Alpha-CaTuliN (Catenin/vinculin related)
1501at6231	Complete	I	6558645	6562539	664.3	550
1504at6231	Complete	III	13617314	13621318	1148.4	960	https://www.orthodb.org/v10?query=1504at6231	Protein CBG18254
1506at6231	Complete	II	14358440	14361834	991.1	546
1509at6231	Complete	III	4052832	4058000	819.4	595
1511at6231	Complete	I	4178773	4182117	685.2	602
1514at6231	Complete	IV	6913503	6917113	743.0	441
1517at6231	Complete	X	2698252	2705883	893.9	439	https://www.orthodb.org/v10?query=1517at6231	ImmunoGlobulin-like Cell adhesion Molecule family
1518at6231	Complete	I	4980305	4983959	716.5	499
1519at6231	Complete	X	7050590	7055826	820.7	505	https://www.orthodb.org/v10?query=1519at6231	ubiquitin-conjugating enzyme E2 O
1529at6231	Complete	III	3789984	3800082	987.8	702	https://www.orthodb.org/v10?query=1529at6231	CRE-MTM-3 protein
1530at6231	Complete	X	2223412	2226619	696.3	429	https://www.orthodb.org/v10?query=1530at6231	Beta-hexosaminidase
1533at6231	Complete	IV	6579835	6582680	663.0	420
1535at6231	Complete	V	1184874	1196164	753.8	511
1537at6231	Complete	III	3869591	3887876	1225.0	700	https://www.orthodb.org/v10?query=1537at6231	CRE-TIR-1 protein
1538at6231	Complete	I	9221817	9226735	1193.3	994
1541at6231	Complete	V	3743493	3749470	940.1	505
1543at6231	Complete	II	8112258	8115659	818.5	461
1546at6231	Complete	V	12761095	12763393	1036.7	542
1548at6231	Complete	III	2512547	2528655	1804.4	1110
1549at6231	Complete	II	8159889	8162197	669.0	451
1551at6231	Complete	III	2747129	2755953	798.9	583
1552at6231	Complete	I	8109944	8119352	1006.1	663	https://www.orthodb.org/v10?query=1552at6231	CRE-LIN-10 protein
1556at6231	Complete	I	6931120	6936929	743.6	423
1561at6231	Complete	X	15580418	15586816	1075.5	748
1566at6231	Complete	X	16630400	16637684	677.1	435
1571at6231	Complete	II	6702237	6705815	896.9	484	https://www.orthodb.org/v10?query=1571at6231	CRE-RPY-1 protein
1572at6231	Complete	III	10124128	10133452	778.4	468
1574at6231	Complete	IV	7558693	7561755	864.0	434
1575at6231	Complete	I	7567824	7570656	742.8	424
1576at6231	Complete	X	10577083	10580947	900.1	496
1587at6231	Complete	X	10104611	10109836	518.9	298	https://www.orthodb.org/v10?query=1587at6231	Uncoordinated protein 58
